latitude,longitude,adm3_name,weight
8.75,37.25,Illu Galan,0.03654722130351006
8.75,37.25,Dano,0.6870983706966076
8.75,37.25,Nono,0.03343957276121579
8.75,37.25,Jibat,0.011809971250897989
8.75,37.5,Dano,0.06177776081775328
8.75,37.5,Nono,0.019234264824937574
8.75,37.5,Tikur Enchini,0.2282425107812576
8.75,37.5,Jibat,0.5926164924103277
8.75,37.5,Liban Jawi,0.08445538721791272
8.75,37.5,Ameya,0.01367358394781079
8.75,37.75,Ambo Zuria,0.026208560044884956
8.75,37.75,Tikur Enchini,0.3261738572452705
8.75,37.75,Toke Kutaye,0.1313292700658356
8.75,37.75,Jibat,0.0014749996918085129
8.75,37.75,Ameya,0.3525461424164081
8.75,37.75,Wenchi,0.16226717053579257
8.75,38.0,Ambo Zuria,0.09620431823657846
8.75,38.0,Dendi,0.19295944111454025
8.75,38.0,Wenchi,0.2591062024065205
8.75,38.0,Waliso,0.20886325965673053
8.75,38.0,Dawo,0.24286677858563038
8.75,38.25,Dendi,0.010593972763239241
8.75,38.25,Ejersa Lafo,0.009013562703707645
8.75,38.25,Waliso,0.013051646753682767
8.75,38.25,Dawo,0.3148604963158524
8.75,38.25,Ilu,0.21447732551687604
8.75,38.25,Tole,0.06480116056669054
8.75,38.25,Becho (SW Shewa),0.37320183537995183
8.75,38.5,Ejere /Addis Alem,0.010414512837132654
8.75,38.5,Welmera,0.0087414530498706
8.75,38.5,Ilu,0.07160163313398289
8.75,38.5,Sebeta Hawas,0.39101943779059833
8.75,38.5,Kersana Malima,0.22451106391027123
8.75,38.5,Tole,0.18028752995930597
8.75,38.5,Becho (SW Shewa),0.02236885484504578
8.75,38.5,Sebeta,0.09105551447379262
8.75,38.75,Ada'a,0.039325673826099514
8.75,38.75,Bishoftu town,0.10073198812550316
8.75,38.75,Liben Chukala,0.010871617361027932
8.75,38.75,Akaki,0.23094985179525293
8.75,38.75,Sebeta Hawas,0.23202549050773486
8.75,38.75,Kersana Malima,0.02533592073211613
8.75,38.75,Furi,0.0003647473219463381
8.75,38.75,Galan,0.1619681342279425
8.75,38.75,Galan Gudo,0.1296470722945189
8.75,38.75,Koye,0.02040907815551242
8.75,38.75,Sebeta,0.009870744448316222
8.75,38.75,Akaki Kality Sub City,0.038499681204029204
8.75,39.0,Lome (OR),0.07204230675090238
8.75,39.0,Ada'a,0.31386933275028694
8.75,39.0,Bishoftu town,0.5661281197740158
8.75,39.0,Liben Chukala,0.0030642755858701605
8.75,39.0,Mojo town,0.0034121731161107765
8.75,39.0,Galan,0.0006394130611862135
8.75,39.0,Koye,0.040844378961627105
8.75,39.25,Minjar Shenkora,0.274492184633641
8.75,39.25,Boset,0.05722498594225181
8.75,39.25,Adama,0.15392153362993383
8.75,39.25,Lome (OR),0.3610852865594357
8.75,39.25,Gimbichu,0.06168250222382259
8.75,39.25,Ada'a,0.08273443327034512
8.75,39.25,Adama town,0.008859073740569897
8.75,39.5,Minjar Shenkora,0.4053018107243125
8.75,39.5,Boset,0.5908876304041869
8.75,39.5,Adama,0.0038105588715009134
8.75,39.75,Minjar Shenkora,0.11097081245691047
8.75,39.75,Fentale,0.41223802180689667
8.75,39.75,Boset,0.3911109188909005
8.75,39.75,Merti,0.08568024684529221
8.75,40.0,Awash Fantale,0.03864788457187479
8.75,40.0,Fentale,0.5576954464681081
8.75,40.0,Merti,0.11959960047580756
8.75,40.0,Aseko,0.048549255098386215
8.75,40.0,Anchar,0.19917838695898715
8.75,40.0,Gumbi Bordede,0.036329426426836266
8.75,40.25,Aseko,0.0003313096368539858
8.75,40.25,Anchar,0.6935075418129965
8.75,40.25,Goba Koricha,0.022213933141193316
8.75,40.25,Habro,0.03190396722537843
8.75,40.25,Daro Lebu,0.07283749819879089
8.75,40.25,Gumbi Bordede,0.17920574998478753
8.75,40.5,Goba Koricha,0.09524075716655957
8.75,40.5,Habro,0.7884802535787166
8.75,40.5,Daro Lebu,0.010838165478303404
8.75,40.5,Boke,0.0971227016837586
8.75,40.5,Gumbi Bordede,0.008318122092661364
8.75,40.75,Habro,0.054512577396969505
8.75,40.75,Boke,0.44834772195922196
8.75,40.75,Kuni /Oda Bultum,0.43297306435759564
8.75,40.75,Gemechis,0.0641666362862134
8.75,41.0,Mesela /Shen Duggoo,0.021339305244821118
8.75,41.0,Boke,0.04275543308304397
8.75,41.0,Kuni /Oda Bultum,0.2860730425208002
8.75,41.0,Gemechis,0.6498322191513349
8.75,41.25,Mesela /Shen Duggoo,0.1147569516575441
8.75,41.25,Kuni /Oda Bultum,0.15106228022693408
8.75,41.25,Gemechis,0.06801713237981843
8.75,41.25,Melka Balo,0.661392059647514
8.75,41.25,Golo Oda,0.00477157608818928
8.75,41.5,Melka Balo,0.06142117630957035
8.75,41.5,Golo Oda,0.9343075845915093
8.75,41.5,Kumbi,0.004271239098920846
8.75,41.75,Bedeno,0.005018412544922539
8.75,41.75,Girawa,0.00887237952663462
8.75,41.75,Golo Oda,0.4228508884355981
8.75,41.75,Meyu Muleke,0.5632515473626412
8.75,42.0,Midhaga Tola,0.40156581326094487
8.75,42.0,Girawa,0.054920060819590735
8.75,42.0,Meyu Muleke,0.5435141259194644
8.75,42.25,Babile (OR),0.03852255526025951
8.75,42.25,Midhaga Tola,0.954120133227299
8.75,42.25,Babile (SM),0.007357311512441347
8.75,42.5,Babile (OR),0.8513914430247138
8.75,42.5,Midhaga Tola,0.148608556975286
8.75,42.75,Babile (OR),0.880502507015822
8.75,42.75,Shabeeley,0.033146232239896746
8.75,42.75,Goljano,0.0863512607442813
8.75,43.0,Shabeeley,0.053845070409777485
8.75,43.0,Kebribeyah,0.008530547624941133
8.75,43.0,Goljano,0.1254398726104005
8.75,43.0,Koran /Mulla,0.8121845093548808
8.75,43.25,Kebribeyah,0.2275810307203433
8.75,43.25,Koran /Mulla,0.3553023484749683
8.75,43.25,Ararso,0.4171166208046884
8.75,43.5,Harshin,0.3748324876169704
8.75,43.5,Yocale,0.0770364916032944
8.75,43.5,Ararso,0.5481310207797353
8.75,43.75,Harshin,0.9866992596659222
8.75,43.75,Yocale,0.013300740334077844
8.75,44.0,Harshin,0.9644280038895441
8.75,44.0,Daror,0.03557199611045588
8.75,44.25,Harshin,0.04057482458627925
8.75,44.25,Daror,0.9594251754137207
8.75,44.5,Daror,0.8769582854974955
8.75,44.75,Gashamo,0.26105973250418074
8.75,44.75,Daror,0.28629815967809125
8.75,45.0,Gashamo,0.21069893147166496
8.75,45.25,Gashamo,0.002649919597806876
9.0,34.0,Mao-komo Special,0.0012969321586885046
9.0,34.25,Gidami,0.3439386817762167
9.0,34.25,Mao-komo Special,0.6349824528838538
9.0,34.5,Gidami,0.79831693619814
9.0,34.5,Mao-komo Special,0.20168306380185996
9.0,34.75,Yama Logi Welel,0.02635330515392108
9.0,34.75,Dale Wabera,0.0003812408912162464
9.0,34.75,Gawo Kebe,0.200841657313141
9.0,34.75,Gidami,0.28561016708865294
9.0,34.75,Jimma Horo,0.4868136295530686
9.0,35.0,Yama Logi Welel,0.026908952442021194
9.0,35.0,Dale Wabera,0.5136398054421883
9.0,35.0,Gawo Kebe,0.387701131238068
9.0,35.0,Dale Sadi,0.019665485416162445
9.0,35.0,Sedi Chenka,0.052084625461560834
9.0,35.25,Ayira,0.16658627282445432
9.0,35.25,Yubdo,0.04789684582540078
9.0,35.25,Dale Wabera,0.0720466341675243
9.0,35.25,Dale Sadi,0.5139427512031516
9.0,35.25,Lalo Kile,0.19749097653253314
9.0,35.25,Sedi Chenka,0.002036519446935705
9.0,35.5,Lalo Asabi,0.009555195072766878
9.0,35.5,Ayira,0.143524145007721
9.0,35.5,Yubdo,0.3562014401064022
9.0,35.5,Gaji,0.27887016376381474
9.0,35.5,Sayo Nole,0.11309921880272773
9.0,35.5,Guliso,0.04132108555326573
9.0,35.5,Lalo Kile,0.05742875169330111
9.0,35.75,Gimbi,0.07753523909176184
9.0,35.75,Lalo Asabi,0.04798434902123457
9.0,35.75,Gaji,0.10979993741863217
9.0,35.75,Haru,0.37721743253388273
9.0,35.75,Nole Kaba,0.1311122776173212
9.0,35.75,Homa,0.11930000704266933
9.0,35.75,Sayo Nole,0.13705075727449847
9.0,36.0,Gimbi,0.36727740220474164
9.0,36.0,Haru,0.23130800015155525
9.0,36.0,Nole Kaba,0.024551224964082994
9.0,36.0,Meko,0.0027774029205963604
9.0,36.0,Chwaka,0.2501967167601011
9.0,36.0,Kamashi,0.0008761820639587724
9.0,36.0,Mezniga,0.12301307093496405
9.0,36.25,Gimbi,0.0023763718617496655
9.0,36.25,Diga,0.4611194313390811
9.0,36.25,Sasiga,0.013268821964038474
9.0,36.25,Leka Dulecha,0.15758064678073092
9.0,36.25,Dabo Hana,0.026201289018187177
9.0,36.25,Chwaka,0.23324808831939206
9.0,36.25,Kamashi,0.00018222580401219588
9.0,36.25,Mezniga,0.10602312491280845
9.0,36.5,Wayu Tuka,0.08355732464785479
9.0,36.5,Diga,0.2208535764714575
9.0,36.5,Sasiga,0.05241540912647572
9.0,36.5,Leka Dulecha,0.3683072024075919
9.0,36.5,Guto Gida,0.16709421853842724
9.0,36.5,Nekemte town,0.10777226880819267
9.0,36.75,Wayu Tuka,0.36832864708773916
9.0,36.75,Sibu Sire,0.4064264575343638
9.0,36.75,Leka Dulecha,0.05240376565025739
9.0,36.75,Guto Gida,0.01289294486856482
9.0,36.75,Jimma Arjo,0.038577278026325934
9.0,36.75,Nunu Kumba,0.0014577130365537707
9.0,36.75,Wama Hagalo,0.11991319379619546
9.0,37.0,Boneya Boshe,0.41452981913054654
9.0,37.0,Gobu Seyo,0.15797911581250704
9.0,37.0,Sibu Sire,0.18536353995580546
9.0,37.0,Wama Hagalo,0.06334032456150772
9.0,37.0,Bako Tibe,0.17878720053963357
9.0,37.25,Boneya Boshe,0.0713239234305174
9.0,37.25,Nono Benja,0.0006531163420411539
9.0,37.25,Illu Galan,0.4787977614603096
9.0,37.25,Cheliya,0.058040717805412666
9.0,37.25,Bako Tibe,0.34621742581762044
9.0,37.25,Dano,0.04496705514409852
9.0,37.5,Illu Galan,0.04220159586342827
9.0,37.5,Mida Kegn,0.16533339435337158
9.0,37.5,Cheliya,0.36001024700491574
9.0,37.5,Dano,0.030935952543442422
9.0,37.5,Tikur Enchini,0.011118606698399126
9.0,37.5,Toke Kutaye,0.06060054862918883
9.0,37.5,Liban Jawi,0.3297996549072538
9.0,37.75,Ambo Zuria,0.3298575950629741
9.0,37.75,Mida Kegn,0.054078466497719815
9.0,37.75,Tikur Enchini,0.009814858485116621
9.0,37.75,Ambo town,0.07078896917728579
9.0,37.75,Toke Kutaye,0.5317825950125449
9.0,37.75,Liban Jawi,0.003677515764358845
9.0,38.0,Ambo Zuria,0.4285044350132415
9.0,38.0,Dendi,0.4191182634966955
9.0,38.0,Ambo town,0.04416349147126568
9.0,38.0,Ifata,0.08928201208649814
9.0,38.0,Dawo,0.01893179793229904
9.0,38.25,Dendi,0.28927221877393056
9.0,38.25,Ejere /Addis Alem,0.24170520703999407
9.0,38.25,Ejersa Lafo,0.4061911867263701
9.0,38.25,Dawo,0.030337352169205592
9.0,38.25,Ilu,0.03249403529050022
9.0,38.5,Ejere /Addis Alem,0.24865646049302453
9.0,38.5,Holeta town,0.07545324156326251
9.0,38.5,Welmera,0.31215173709488653
9.0,38.5,Ilu,0.00176360099340683
9.0,38.5,Sebeta Hawas,0.001657397292735343
9.0,38.5,Furi,0.004100656666152281
9.0,38.5,Gefersa Guje,0.17270106484897485
9.0,38.5,Melka Nonno,0.015496066560083347
9.0,38.5,Sebeta,0.16801728024105964
9.0,38.75,Burayu,0.03277019926143947
9.0,38.75,Eka Tafo,0.038361982826417354
9.0,38.75,Furi,0.05791248626943168
9.0,38.75,Galan,0.00014090538474040553
9.0,38.75,Galan Gudo,0.06929740234176017
9.0,38.75,Gefersa Guje,0.02458029645086753
9.0,38.75,Koye,0.008549097188832675
9.0,38.75,Mana Abichu,0.08203803247189684
9.0,38.75,Melka Nonno,0.03714848817019371
9.0,38.75,Sebeta,0.014072884447971872
9.0,38.75,Sululta,0.014005081622472073
9.0,38.75,Akaki Kality Sub City,0.12639763745754962
9.0,38.75,Nifas Silk Lafto Sub City,0.06749299833433489
9.0,38.75,Kolfe Keraniyo Sub City,0.0672547734731988
9.0,38.75,Bole Sub City,0.08630465030611892
9.0,38.75,Lideta Sub City,0.019761768724897426
9.0,38.75,Kirkos Sub City,0.019433075321188906
9.0,38.75,Yeka Sub City,0.07678158263980493
9.0,38.75,Addis Ketema Sub City,0.02780137514423965
9.0,38.75,Arada Sub City,0.013072411883685206
9.0,38.75,Gulele Sub City,0.04885942023160309
9.0,38.75,Lemi Kura Sub City,0.0679634500473544
9.0,39.0,Aleltu,0.02840107735013113
9.0,39.0,Bereh,0.19684671652764912
9.0,39.0,Sendafa town,0.02938815072365395
9.0,39.0,Gimbichu,0.19003578392732007
9.0,39.0,Ada'a,0.1097345726230658
9.0,39.0,Bishoftu town,0.006277291178492813
9.0,39.0,Eka Tafo,0.06775092230908089
9.0,39.0,Koye,0.11412724747963937
9.0,39.0,Kura Jida,0.20715145870897186
9.0,39.0,Akaki Kality Sub City,0.000726489056604712
9.0,39.0,Lemi Kura Sub City,0.04956029011539023
9.0,39.25,Hagere Mariam,0.0326283853808505
9.0,39.25,Minjar Shenkora,0.30624550610238604
9.0,39.25,Aleltu,0.03921326455601894
9.0,39.25,Gimbichu,0.5938645562906529
9.0,39.25,Ada'a,0.028048287670092157
9.0,39.5,Hagere Mariam,0.12666689808053236
9.0,39.5,Berehet,0.12333912247207245
9.0,39.5,Minjar Shenkora,0.7474743999671267
9.0,39.5,Arerti town,0.002519579480268281
9.0,39.75,Berehet,0.07835747047055949
9.0,39.75,Minjar Shenkora,0.4236655541544606
9.0,39.75,Fentale,0.49797697537497987
9.0,40.0,Awash Fantale,0.5414646561699765
9.0,40.0,Awash town,0.012926476233519299
9.0,40.0,Fentale,0.4336038283471389
9.0,40.0,Metehara town,0.007492147812742289
9.0,40.0,Gumbi Bordede,0.004512891436623028
9.0,40.25,Amibara,0.1825029706722889
9.0,40.25,Awash Fantale,0.07051943884083303
9.0,40.25,Awash town,0.07818653186703675
9.0,40.25,Anchar,4.515645487721648e-05
9.0,40.25,Gumbi Bordede,0.668745902164964
9.0,40.5,Mieso,0.016127114676257916
9.0,40.5,Goba Koricha,0.3479541528677358
9.0,40.5,Habro,0.027858123756928366
9.0,40.5,Chiro Zuria,0.0003779076268601918
9.0,40.5,Gumbi Bordede,0.6076827010722184
9.0,40.75,Mieso,0.0444894938399849
9.0,40.75,Chiro town,0.007491349773596157
9.0,40.75,Goba Koricha,0.06792523765323155
9.0,40.75,Habro,0.028249622876736442
9.0,40.75,Kuni /Oda Bultum,0.23658239248674406
9.0,40.75,Gemechis,0.07247461783593509
9.0,40.75,Chiro Zuria,0.5170395501223792
9.0,40.75,Bedesa town,0.0039721031420490325
9.0,40.75,Gumbi Bordede,0.021775632269342683
9.0,41.0,Tulo (OR),0.13845902114072617
9.0,41.0,Mesela /Shen Duggoo,0.12302938340504559
9.0,41.0,Chiro town,0.00027621240745856555
9.0,41.0,Gemechis,0.5149708266043017
9.0,41.0,Chiro Zuria,0.22326455644246765
9.0,41.25,Tulo (OR),0.0037841902053247986
9.0,41.25,Mesela /Shen Duggoo,0.5373492364077452
9.0,41.25,Melka Balo,0.4588665733869299
9.0,41.5,Deder,0.16296779361310476
9.0,41.5,Melka Balo,0.34332134903738004
9.0,41.5,Bedeno,0.3456045222776319
9.0,41.5,Golo Oda,0.10839755059049241
9.0,41.5,Goro Muti,0.03970878448139037
9.0,41.75,Bedeno,0.3896158615952185
9.0,41.75,Girawa,0.5532035753219786
9.0,41.75,Golo Oda,0.025404744653891455
9.0,41.75,Meyu Muleke,0.03177581842891132
9.0,42.0,Fedis,0.32421049200637037
9.0,42.0,Kurfa Chele,0.0004950791705437974
9.0,42.0,Midhaga Tola,0.12273357319302383
9.0,42.0,Girawa,0.552560855630062
9.0,42.25,Babile (OR),0.38819975143691243
9.0,42.25,Fedis,0.3936818147937227
9.0,42.25,Midhaga Tola,0.2181184337693648
9.0,42.5,Gursum (OR),0.011456296808305417
9.0,42.5,Babile (OR),0.9788680576331152
9.0,42.5,Gursum (SM),0.009403283754237525
9.0,42.5,Shabeeley,0.00027236180434177384
9.0,42.75,Babile (OR),0.2880011551427099
9.0,42.75,Gursum (SM),0.01954391382766664
9.0,42.75,Shabeeley,0.6924549310296235
9.0,43.0,Shabeeley,0.17132572315409147
9.0,43.0,Kebribeyah,0.6812190817369626
9.0,43.0,Koran /Mulla,0.14745519510894592
9.0,43.25,Kebribeyah,0.9555641160368076
9.0,43.25,Kebribayah town,0.038245739681661776
9.0,43.25,Ararso,0.006190144281530608
9.0,43.5,Kebribeyah,0.29325093305623523
9.0,43.5,Harshin,0.6860565690083731
9.0,43.5,Ararso,0.020692497935391817
9.0,43.75,Harshin,1.0
9.0,44.0,Harshin,0.6033940857909864
9.0,44.0,Daror,0.023409844750956935
9.0,44.25,Daror,0.2114942476991879
9.0,44.5,Daror,0.0031664164614535455
9.25,34.0,Mao-komo Special,0.05446006266748782
9.25,34.25,Begi,0.012057667408480233
9.25,34.25,Mao-komo Special,0.9879423325915198
9.25,34.5,Gudetu Kondole,0.04422196592837734
9.25,34.5,Begi,0.6068978260157472
9.25,34.5,Gidami,0.1245277340161615
9.25,34.5,Mao-komo Special,0.2243524740397137
9.25,34.75,Gudetu Kondole,0.5995482648614554
9.25,34.75,Begi,0.10048928346877521
9.25,34.75,Gawo Kebe,0.19028535374213
9.25,34.75,Gidami,0.04635740711593185
9.25,34.75,Jimma Horo,0.06331969081170774
9.25,35.0,Gudetu Kondole,0.03838112546646352
9.25,35.0,Babo,0.1657837807307555
9.25,35.0,Guliso,0.017288530472189055
9.25,35.0,Dale Wabera,0.06727378777390104
9.25,35.0,Gawo Kebe,0.7112721753068852
9.25,35.25,Ayira,0.33194715887282183
9.25,35.25,Jarso (West Wellega),0.1261175482010852
9.25,35.25,Boji Chekorsa,0.019362490033863894
9.25,35.25,Babo,0.08926015783000653
9.25,35.25,Guliso,0.3862707987135388
9.25,35.25,Dale Wabera,0.04328643681436519
9.25,35.25,Gawo Kebe,0.0037554095343183894
9.25,35.5,Nejo,0.006837858062922176
9.25,35.5,Lalo Asabi,0.08760508876811154
9.25,35.5,Boji Dirmeji,0.12381047342989028
9.25,35.5,Ayira,0.03471955856283238
9.25,35.5,Boji Chekorsa,0.4229800384096168
9.25,35.5,Gaji,0.008944720662282487
9.25,35.5,Guliso,0.31510073265238897
9.25,35.75,Gimbi,0.3638014956122284
9.25,35.75,Lalo Asabi,0.35307911436286527
9.25,35.75,Boji Dirmeji,0.09754041231779442
9.25,35.75,Boji Chekorsa,0.008727306145638875
9.25,35.75,Gimbi town,0.06505698065365248
9.25,35.75,Kamashi,0.11179469090782057
9.25,36.0,Gimbi,0.3768679511975124
9.25,36.0,Kamashi,0.4693453432323176
9.25,36.0,Mezniga,0.15378670557017038
9.25,36.25,Diga,0.07889279488009052
9.25,36.25,Sasiga,0.44772242648947536
9.25,36.25,Kamashi,0.0034937097490309946
9.25,36.25,Mezniga,0.46989106888140303
9.25,36.5,Sibu Sire,0.015839615588578482
9.25,36.5,Sasiga,0.51776311845943
9.25,36.5,Guto Gida,0.43821168458027676
9.25,36.5,Mezniga,0.028185581371714338
9.25,36.75,Wayu Tuka,0.06346617182082115
9.25,36.75,Bila Seyo,0.05737693219764361
9.25,36.75,Sibu Sire,0.6374453944500472
9.25,36.75,Guto Gida,0.24171150153148752
9.25,37.0,Bila Seyo,0.4200016172901782
9.25,37.0,Gobu Seyo,0.2911693753270049
9.25,37.0,Sibu Sire,0.12912771352331262
9.25,37.0,Bako Tibe,0.09637986009419544
9.25,37.0,Jimma Genete,0.06332143376530938
9.25,37.25,Bila Seyo,0.021713227238960135
9.25,37.25,Cheliya,0.08149238323343788
9.25,37.25,Bako Tibe,0.21966168360132263
9.25,37.25,Jimma Genete,0.1895496018819201
9.25,37.25,Jimma Rare,0.3168676128631737
9.25,37.25,Choman Guduru,0.17071549118118554
9.25,37.5,Mida Kegn,0.6706175805700557
9.25,37.5,Cheliya,0.012565360381232075
9.25,37.5,Guduru,0.08672929667400762
9.25,37.5,Jimma Rare,0.1361609084571591
9.25,37.5,Choman Guduru,0.09392685391754566
9.25,37.75,Ginde Beret,0.02493914993739573
9.25,37.75,Ambo Zuria,0.2879532553581214
9.25,37.75,Mida Kegn,0.30572223753784583
9.25,37.75,Ifata,0.1726740245092416
9.25,37.75,Cobi,0.20296106270743833
9.25,37.75,Guduru,0.005750269949957131
9.25,38.0,Jeldu,0.4277380038067361
9.25,38.0,Ambo Zuria,0.00023187822729958788
9.25,38.0,Dendi,0.01179416752798526
9.25,38.0,Meta Robi,0.0020162454519390273
9.25,38.0,Ifata,0.3242462598797784
9.25,38.0,Cobi,0.23397344510626186
9.25,38.25,Jeldu,0.26057235770218273
9.25,38.25,Dendi,0.042543177252291016
9.25,38.25,Ejere /Addis Alem,0.1933741462834709
9.25,38.25,Adda Berga,0.08151317067630472
9.25,38.25,Meta Robi,0.38540441828527816
9.25,38.25,Ejersa Lafo,0.03659272980047279
9.25,38.5,Ejere /Addis Alem,0.0725332162322572
9.25,38.5,Adda Berga,0.30549012463602115
9.25,38.5,Welmera,0.2345120990691067
9.25,38.5,Sululta (OR),0.0014121015548403135
9.25,38.5,Mulo,0.36725446747760676
9.25,38.5,Gefersa Guje,0.018797991030168215
9.25,38.75,Welmera,0.019973199984641334
9.25,38.75,Jida,0.015940990371850962
9.25,38.75,Bereh,0.048758814355540255
9.25,38.75,Sululta (OR),0.5438653109036541
9.25,38.75,Chancho town,0.04654598480789578
9.25,38.75,Mulo,0.047085024462449866
9.25,38.75,Eka Tafo,0.009853381444394519
9.25,38.75,Gefersa Guje,0.009517060556610168
9.25,38.75,Kura Jida,0.03479127606120033
9.25,38.75,Mana Abichu,0.0427562400489872
9.25,38.75,Sululta,0.1809127170027754
9.25,39.0,Kimbibit,0.058534936724916345
9.25,39.0,Jida,0.2615798820987443
9.25,39.0,Aleltu,0.23374721901468795
9.25,39.0,Bereh,0.1736485896236057
9.25,39.0,Sululta (OR),0.01908511166574801
9.25,39.0,Sendafa town,0.1594167967713625
9.25,39.0,Eka Tafo,0.013010449941857117
9.25,39.0,Kura Jida,0.08097701415907828
9.25,39.25,Angolelana Tera,0.15494505496205643
9.25,39.25,Hagere Mariam,0.2675817270476737
9.25,39.25,Tulefa town,0.08955572411754849
9.25,39.25,Kimbibit,0.17573745792479037
9.25,39.25,Sheno town,0.02394603180589591
9.25,39.25,Aleltu,0.2580447894098932
9.25,39.25,Gimbichu,0.030189214732141333
9.25,39.5,Angolelana Tera,0.09278320518914268
9.25,39.5,Assagirt,0.29721716252164854
9.25,39.5,Hagere Mariam,0.4246623503282966
9.25,39.5,Berehet,0.18498473056031692
9.25,39.5,Kimbibit,0.00035255140059471305
9.25,39.75,Awash Fantale,0.06563554965597457
9.25,39.75,Dulecha,0.016133114677917077
9.25,39.75,Arguba,0.10087065899438816
9.25,39.75,Assagirt,0.16983621448187003
9.25,39.75,Ankober,0.0038366973430008357
9.25,39.75,Berehet,0.6285700504831471
9.25,39.75,Fentale,0.015117714363702107
9.25,40.0,Amibara,0.044133495613480296
9.25,40.0,Awash Fantale,0.5340171670668644
9.25,40.0,Dulecha,0.3956204584382035
9.25,40.0,Arguba,0.01667827415661189
9.25,40.0,Berehet,0.0013189504730237844
9.25,40.0,Fentale,0.008231654251816193
9.25,40.25,Amibara,0.7442415372531973
9.25,40.25,Awash Fantale,0.00969048419873601
9.25,40.25,Dulecha,0.035820488730315105
9.25,40.25,Hanruka,0.057206475354089195
9.25,40.25,Werer,0.09608318843077052
9.25,40.25,Gumbi Bordede,0.05695782603289179
9.25,40.5,Amibara,0.03460627189140124
9.25,40.5,Hanruka,0.09063634611763342
9.25,40.5,Mieso,0.6383913443851423
9.25,40.5,Gumbi Bordede,0.23636603760582295
9.25,40.75,Mieso,0.8561959345762375
9.25,40.75,Chiro Zuria,0.06443978070219954
9.25,40.75,Miesso,0.0793642847215631
9.25,41.0,Mieso,0.13152269027191907
9.25,41.0,Doba,0.5063494997050785
9.25,41.0,Tulo (OR),0.16778942323597584
9.25,41.0,Chiro Zuria,0.10083029713093064
9.25,41.0,Afdem,0.00618190493379488
9.25,41.0,Miesso,0.0873261847223013
9.25,41.25,Doba,0.1845397351593727
9.25,41.25,Tulo (OR),0.25561857766293883
9.25,41.25,Mesela /Shen Duggoo,0.06386134546104401
9.25,41.25,Goro Gutu,0.1606700636815645
9.25,41.25,Deder,0.15709314095308563
9.25,41.25,Melka Balo,0.17821713708199446
9.25,41.5,Meta,0.1017490214491421
9.25,41.5,Goro Gutu,0.031414606167614365
9.25,41.5,Deder,0.5233617471574218
9.25,41.5,Melka Balo,0.026158818845071628
9.25,41.5,Bedeno,0.06727750352342318
9.25,41.5,Goro Muti,0.24606432656925972
9.25,41.5,Deder town,0.003973976288067451
9.25,41.75,Haro Maya,0.0017611906480669154
9.25,41.75,Kurfa Chele,0.16963530910569574
9.25,41.75,Kersa (East Hararge),0.26503220040906295
9.25,41.75,Meta,0.08169788666347051
9.25,41.75,Bedeno,0.27230043026413153
9.25,41.75,Girawa,0.2095729829095726
9.25,42.0,Kombolcha,0.006759345231395991
9.25,42.0,Fedis,0.16600412597359204
9.25,42.0,Haro Maya,0.32362371944943363
9.25,42.0,Kurfa Chele,0.14979004774297833
9.25,42.0,Kersa (East Hararge),0.02109475769704908
9.25,42.0,Girawa,0.0780331630394978
9.25,42.0,Maya town,0.13979337695575245
9.25,42.0,Sofi,0.006198299186442527
9.25,42.0,Shenkor,0.0004367491560723487
9.25,42.0,Jinela,0.025088986280908453
9.25,42.0,Hakim,0.051313929942768226
9.25,42.0,Dire Teyara,0.007102829253456664
9.25,42.0,Aboker,0.011463624297269687
9.25,42.0,Abadir,0.013297045793383224
9.25,42.25,Babile town,0.004469072043065968
9.25,42.25,Kombolcha,0.00766594055755828
9.25,42.25,Gursum (OR),0.13025208177975212
9.25,42.25,Babile (OR),0.45798998094238125
9.25,42.25,Fedis,0.037487577314996495
9.25,42.25,Sofi,0.16686279711992108
9.25,42.25,Shenkor,0.03529007655359197
9.25,42.25,Hakim,0.0035315478813920873
9.25,42.25,Erer (HR),0.12524207520813638
9.25,42.25,Dire Teyara,0.0016200577585949883
9.25,42.25,Amir Nur,0.01560513485191051
9.25,42.25,Aboker,0.0019941980614201354
9.25,42.25,Abadir,0.011989459927278404
9.25,42.5,Gursum (OR),0.6700633845063196
9.25,42.5,Babile (OR),0.14179741005565966
9.25,42.5,Chinaksen,1.2681908607162185e-05
9.25,42.5,Gursum (SM),0.09760158022014077
9.25,42.5,Shabeeley,0.018346940896775632
9.25,42.5,Tuliguled,0.0721780024124972
9.25,42.75,Gursum (OR),0.003934208957519599
9.25,42.75,Gursum (SM),0.1374281487257884
9.25,42.75,Shabeeley,0.7210903476656582
9.25,42.75,Tuliguled,0.002544721066823301
9.25,42.75,Jigjiga town,0.13500257358421072
9.25,43.0,Shabeeley,0.41104969186953905
9.25,43.0,Kebribeyah,0.13540162027278588
9.25,43.0,Jigjiga town,0.05460702976697092
9.25,43.0,Haroreys,0.3989416580907041
9.25,43.25,Aw-Bare,0.10105131863781407
9.25,43.25,Kebribeyah,0.7666169663642244
9.25,43.25,Haroreys,0.13233171499796176
9.25,43.5,Kebribeyah,0.5206877114125135
9.25,43.5,Harshin,0.4352644068078535
9.25,43.75,Harshin,0.471392922617481
9.25,44.0,Harshin,0.00019774544399138954
9.5,34.0,Mao-komo Special,0.12346552960764132
